item_id,name,time,sell,buy,lowest_sell,highest_buy
11510000008,MK7 Magnetic Field Stabilizer,2021-06-22T04:00:00+00:00,165000.0,77600.0,115000.0,121586.0
11510000010,MK9 Magnetic Field Stabilizer,2021-06-22T04:00:00+00:00,387000.0,56500.0,114000.0,72590.0
11510000012,Basic Magnetic Field Stabilizer,2021-06-22T04:00:00+00:00,1200000.0,149000.0,300000.0,275862.0
11510000013,Federation Navy Magnetic Field Stabilizer,2021-06-22T04:00:00+00:00,850000.0,183000.0,730000.0,321066.0
11510000021,Narcotics Magnetic Field Stabilizer,2021-06-22T04:00:00+00:00,1650000.0,133000.0,500000.0,734414.0
11510000024,Corelum C-Type Magnetic Field Stabilizer,2021-06-22T04:00:00+00:00,2370000.0,249000.0,1940000.0,2119234.0
11511000002,MK1 Warp Core Stabilizer,2021-06-22T04:00:00+00:00,15100.0,1250.0,1600.0,6184.0
11511000004,MK3 Warp Core Stabilizer,2021-06-22T04:00:00+00:00,16400.0,1320.0,3000.0,2700.0
11511000006,MK5 Warp Core Stabilizer,2021-06-22T04:00:00+00:00,57000.0,17600.0,20000.0,23578.0
11511000008,MK7 Warp Core Stabilizer,2021-06-22T04:00:00+00:00,62700.0,28500.0,50000.0,53813.0
11511000010,MK9 Warp Core Stabilizer,2021-06-22T04:00:00+00:00,126000.0,21600.0,50000.0,26000.0
11511000012,'Aura' Warp Core Stabilizer,2021-06-22T04:00:00+00:00,2870000.0,540000.0,2300000.0,612414.0
11511000021,'Natura' Warp Core Stabilizer,2021-06-22T04:00:00+00:00,10100000.0,4710000.0,8700000.0,5583928.0
11513100006,MK5 Adaptive Armor Hardener,2021-06-22T04:00:00+00:00,77300.0,44200.0,45000.0,71009.0
11513100008,MK7 Adaptive Armor Hardener,2021-06-22T04:00:00+00:00,414000.0,95700.0,122000.0,141743.0
11513100010,MK9 Adaptive Armor Hardener,2021-06-22T04:00:00+00:00,509000.0,27500.0,120000.0,100000.0
11513100012,'Pilfer' Adaptive Armor Hardener,2021-06-22T04:00:00+00:00,681000.0,174000.0,280000.0,322017.0
